ID_Cliente,Tem_carro,Tem_casa_propria,Tem_telefone_trabalho,Tem_telefone_fixo,Tem_email,Tamanho_familia,Rendimento_anual,Idade,Anos_empregado,Categoria_de_renda,Grau_escolaridade,Estado_civil,Moradia,Ocupacao,Mau
5116651,1,1,1,0,0,2.0,180000.0,35.36554480927055,4.835143774341704,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Vendas,0
5116652,1,1,1,0,0,2.0,180000.0,35.36554480927055,4.835143774341704,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Vendas,0
5116653,1,1,1,0,0,2.0,180000.0,35.36554480927055,4.835143774341704,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Vendas,0
5116654,1,1,1,0,0,2.0,180000.0,35.36554480927055,4.835143774341704,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Vendas,0
5116655,1,1,1,0,0,2.0,180000.0,35.36554480927055,4.835143774341704,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Vendas,0
5116656,0,1,0,0,0,3.0,180000.0,41.38620231763828,6.2533796039617515,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116658,0,1,0,0,0,3.0,180000.0,41.38620231763828,6.2533796039617515,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116660,0,1,0,0,0,3.0,180000.0,41.38620231763828,6.2533796039617515,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116661,0,1,0,0,0,3.0,180000.0,41.38620231763828,6.2533796039617515,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116664,0,1,0,0,0,3.0,180000.0,41.38620231763828,6.2533796039617515,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116665,0,1,0,0,0,3.0,180000.0,41.38620231763828,6.2533796039617515,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116666,0,1,0,0,0,3.0,180000.0,41.38620231763828,6.2533796039617515,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116667,0,1,0,0,0,2.0,157500.0,45.5259177122049,10.004312203536006,Associado comercial,Ensino médio,União-estável,Casa/apartamento próprio,Construção Civil,0
5116668,0,1,0,0,0,2.0,157500.0,45.5259177122049,10.004312203536006,Associado comercial,Ensino médio,União-estável,Casa/apartamento próprio,Construção Civil,0
5116669,0,1,0,0,0,2.0,157500.0,45.5259177122049,10.004312203536006,Associado comercial,Ensino médio,União-estável,Casa/apartamento próprio,Construção Civil,0
5116674,0,1,0,0,0,4.0,76500.0,39.357413225459794,3.507258875952278,Associado comercial,Ensino médio,Casado,Habitação pública ,Vendas,0
5116675,1,1,1,0,0,5.0,270000.0,36.76187738283469,1.2539614092007365,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116676,1,1,1,0,0,5.0,270000.0,36.76187738283469,1.2539614092007365,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116677,1,1,1,0,0,5.0,270000.0,36.76187738283469,1.2539614092007365,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116679,0,1,0,0,0,1.0,89100.0,58.717153671875536,0.0,Pensionista,Ensino médio,Viúvo,Casa/apartamento próprio,Outro,1
5116683,0,1,1,0,0,1.0,112500.0,46.31717283722458,11.1733984955201,Empregado,Ensino médio,Viúvo,Casa/apartamento próprio,Construção Civil,0
5116684,0,1,1,0,0,1.0,112500.0,46.31717283722458,11.1733984955201,Empregado,Ensino médio,Viúvo,Casa/apartamento próprio,Construção Civil,0
5116686,0,1,1,0,0,1.0,112500.0,46.31717283722458,11.1733984955201,Empregado,Ensino médio,Viúvo,Casa/apartamento próprio,Construção Civil,0
5116691,0,1,0,1,0,4.0,157500.0,32.227903379261726,10.757236630457847,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Alta tecnologia,0
5116692,0,1,0,1,0,4.0,157500.0,32.227903379261726,10.757236630457847,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Alta tecnologia,0
5116696,1,0,0,1,0,1.0,270000.0,51.48907917342587,10.004312203536006,Empregado,Ensino médio,Divorciado,Casa/apartamento próprio,Vendas,0
5116697,1,0,0,1,0,1.0,270000.0,51.48907917342587,10.004312203536006,Empregado,Ensino médio,Divorciado,Casa/apartamento próprio,Vendas,0
5116701,0,1,1,1,0,3.0,112500.0,27.896534494205905,3.2553714313093356,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5116702,0,1,1,1,0,3.0,112500.0,27.896534494205905,3.2553714313093356,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5116703,0,1,1,1,0,3.0,112500.0,27.896534494205905,3.2553714313093356,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5116707,0,1,0,0,0,2.0,112500.0,61.31816532851462,0.0,Pensionista,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5116708,0,1,0,0,0,2.0,112500.0,61.31816532851462,0.0,Pensionista,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5116709,0,1,0,0,0,2.0,112500.0,61.31816532851462,0.0,Pensionista,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5116712,0,0,0,0,0,1.0,135000.0,52.359733601648216,1.8343976946823002,Associado comercial,Ensino médio,Divorciado,Habitação pública ,Outro,0
5116713,0,0,0,0,0,1.0,135000.0,52.359733601648216,1.8343976946823002,Associado comercial,Ensino médio,Divorciado,Habitação pública ,Outro,0
5116714,0,0,0,0,0,1.0,135000.0,52.359733601648216,1.8343976946823002,Associado comercial,Ensino médio,Divorciado,Habitação pública ,Outro,0
5116715,0,0,0,0,0,1.0,135000.0,52.359733601648216,1.8343976946823002,Associado comercial,Ensino médio,Divorciado,Habitação pública ,Outro,0
5116716,0,0,0,0,0,1.0,135000.0,52.359733601648216,1.8343976946823002,Associado comercial,Ensino médio,Divorciado,Habitação pública ,Outro,0
5116717,0,0,0,0,0,1.0,135000.0,52.359733601648216,1.8343976946823002,Associado comercial,Ensino médio,Divorciado,Habitação pública ,Outro,0
5116718,0,0,0,0,0,1.0,135000.0,52.359733601648216,1.8343976946823002,Associado comercial,Ensino médio,Divorciado,Habitação pública ,Outro,0
5116719,1,1,0,0,0,4.0,139500.0,26.41806471043211,6.2533796039617515,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116720,1,1,0,0,0,4.0,139500.0,26.41806471043211,6.2533796039617515,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116721,1,1,0,0,0,4.0,139500.0,26.41806471043211,6.2533796039617515,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116722,0,0,0,0,0,3.0,202500.0,33.21354990177758,2.1711602565418864,Empregado,Ensino superior,Casado,Habitação pública ,Outro,0
5116723,0,0,0,0,0,3.0,202500.0,33.21354990177758,2.1711602565418864,Empregado,Ensino superior,Casado,Habitação pública ,Outro,0
5116724,0,0,0,0,0,3.0,202500.0,33.21354990177758,2.1711602565418864,Empregado,Ensino superior,Casado,Habitação pública ,Outro,0
5116725,0,0,0,0,0,3.0,202500.0,33.21354990177758,2.1711602565418864,Empregado,Ensino superior,Casado,Habitação pública ,Outro,0
5116729,1,1,0,0,0,2.0,180000.0,67.84533563317522,0.0,Pensionista,Ensino médio,União-estável,Casa/apartamento próprio,Outro,0
5116730,1,1,0,0,0,2.0,180000.0,67.84533563317522,0.0,Pensionista,Ensino médio,União-estável,Casa/apartamento próprio,Outro,0
5116731,1,1,0,0,0,2.0,180000.0,67.84533563317522,0.0,Pensionista,Ensino médio,União-estável,Casa/apartamento próprio,Outro,0
5116732,1,1,0,0,0,2.0,180000.0,67.84533563317522,0.0,Pensionista,Ensino médio,União-estável,Casa/apartamento próprio,Outro,0
5116735,1,1,0,0,0,2.0,180000.0,67.84533563317522,0.0,Pensionista,Ensino médio,União-estável,Casa/apartamento próprio,Outro,0
5116738,0,1,0,0,0,1.0,81000.0,53.849155013449966,14.836718070870722,Empregado,Ensino médio,Divorciado,Casa/apartamento próprio,Outro,0
5116741,0,0,0,0,0,2.0,135000.0,32.03898779577952,4.0876951614338415,Empregado,Ensino médio,União-estável,Apartamento comercial,Baixa qualificação,0
5116742,0,0,0,0,0,2.0,135000.0,32.03898779577952,4.0876951614338415,Empregado,Ensino médio,União-estável,Apartamento comercial,Baixa qualificação,0
5116745,0,1,0,0,0,3.0,157500.0,42.785272798209405,6.338254721178395,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Outro,1
5116746,0,1,0,0,0,3.0,157500.0,42.785272798209405,6.338254721178395,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Outro,1
5116747,0,1,0,0,0,3.0,157500.0,42.785272798209405,6.338254721178395,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5116751,0,0,0,0,0,2.0,238500.0,24.077154219456936,0.3395004688665749,Associado comercial,Ensino médio,Solteiro,Cooperativa habitacional,Segurança,0
5116755,1,0,0,0,0,4.0,135000.0,39.0945741527889,14.590306440241758,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Vendas,0
5116756,1,0,0,0,0,4.0,135000.0,39.0945741527889,14.590306440241758,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Vendas,0
5116757,0,1,0,0,0,3.0,189000.0,46.128257253742376,1.672861181269978,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Alta tecnologia,0
5116761,0,1,0,0,0,1.0,90000.0,66.0629581716257,0.0,Pensionista,Ensino superior incompleto,Divorciado,Casa/apartamento próprio,Outro,1
5116762,0,1,0,0,0,1.0,90000.0,66.0629581716257,0.0,Pensionista,Ensino superior incompleto,Divorciado,Casa/apartamento próprio,Outro,1
5116767,0,1,0,0,0,2.0,121500.0,60.359897876068636,5.505930991053889,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116775,1,1,1,0,0,2.0,211500.0,36.76187738283469,14.338418995598815,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5116776,1,1,1,0,0,2.0,211500.0,36.76187738283469,14.338418995598815,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5116780,1,1,1,0,0,2.0,211500.0,36.76187738283469,14.338418995598815,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5116782,0,0,0,0,0,3.0,90000.0,29.79664195705593,5.087031218984647,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5116783,0,0,0,0,0,3.0,90000.0,29.79664195705593,5.087031218984647,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5116784,0,0,0,0,0,3.0,90000.0,29.79664195705593,5.087031218984647,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5116785,0,0,0,0,0,3.0,90000.0,29.79664195705593,5.087031218984647,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5116787,0,1,1,1,0,2.0,81000.0,53.82998966440105,8.339664743286994,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Gerência,0
5116797,0,1,0,0,0,3.0,180000.0,30.437312196691238,8.835225911551914,Associado comercial,Ensino superior,Casado,Casa/apartamento próprio,Contabilidade,0
5116798,0,1,0,0,0,3.0,180000.0,30.437312196691238,8.835225911551914,Associado comercial,Ensino superior,Casado,Casa/apartamento próprio,Contabilidade,0
5116799,0,1,0,0,0,3.0,180000.0,30.437312196691238,8.835225911551914,Associado comercial,Ensino superior,Casado,Casa/apartamento próprio,Contabilidade,0
5116800,0,1,0,0,0,3.0,225000.0,44.589553515814835,4.591470050719727,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Motorista,0
5116801,0,1,0,0,0,3.0,225000.0,44.589553515814835,4.591470050719727,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Motorista,0
5116802,0,1,0,0,0,3.0,225000.0,44.589553515814835,4.591470050719727,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Motorista,0
5116805,1,0,0,0,0,3.0,292500.0,44.655263283982556,3.835807716790899,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Motorista,0
5116809,0,1,0,0,0,2.0,112500.0,50.28166218334394,1.9192728118989437,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Alta tecnologia,0
5116810,0,1,0,0,0,2.0,112500.0,50.28166218334394,1.9192728118989437,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Alta tecnologia,0
5116811,0,1,0,0,0,2.0,112500.0,50.28166218334394,1.9192728118989437,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Alta tecnologia,0
5116812,0,1,0,0,0,2.0,112500.0,50.28166218334394,1.9192728118989437,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Alta tecnologia,0
5116813,0,1,0,0,0,2.0,112500.0,50.28166218334394,1.9192728118989437,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Alta tecnologia,0
5116815,0,1,1,1,0,1.0,85500.0,45.29045770960389,23.92109352005859,Servidor público,Ensino médio,Divorciado,Cooperativa habitacional,Equipe principal,0
5116816,0,1,1,1,0,1.0,85500.0,45.29045770960389,23.92109352005859,Servidor público,Ensino médio,Divorciado,Cooperativa habitacional,Equipe principal,0
5116817,0,1,1,1,0,1.0,85500.0,45.29045770960389,23.92109352005859,Servidor público,Ensino médio,Divorciado,Cooperativa habitacional,Equipe principal,0
5116818,0,1,1,1,0,1.0,85500.0,45.29045770960389,23.92109352005859,Servidor público,Ensino médio,Divorciado,Cooperativa habitacional,Equipe principal,0
5116821,0,0,0,0,0,1.0,90000.0,33.28473548395929,4.0876951614338415,Empregado,Ensino médio,Solteiro,Casa/apartamento próprio,Equipe principal,0
5116822,0,0,0,0,0,1.0,90000.0,33.28473548395929,4.0876951614338415,Empregado,Ensino médio,Solteiro,Casa/apartamento próprio,Equipe principal,0
5116823,0,1,0,0,0,3.0,265500.0,32.91511803801584,11.1733984955201,Associado comercial,Ensino superior,Casado,Casa/apartamento próprio,Gerência,0
5116824,0,1,0,0,0,3.0,265500.0,32.91511803801584,11.1733984955201,Associado comercial,Ensino superior,Casado,Casa/apartamento próprio,Gerência,0
5116826,1,1,0,0,0,5.0,135000.0,42.26780837388858,13.339082938048008,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Motorista,0
5116828,1,1,0,0,0,5.0,135000.0,42.26780837388858,13.339082938048008,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Motorista,0
5116832,1,0,0,0,0,3.0,225000.0,33.51471967254632,7.920764971217753,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116833,1,0,0,0,0,3.0,225000.0,33.51471967254632,7.920764971217753,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116834,1,0,0,0,0,3.0,225000.0,33.51471967254632,7.920764971217753,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116836,1,0,0,0,0,3.0,225000.0,33.51471967254632,7.920764971217753,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116838,1,1,0,1,0,3.0,126000.0,27.729522166779606,1.0048118715647822,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Equipe principal,0
5116845,0,1,0,0,0,4.0,225000.0,41.11241161693943,9.3390008008378,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116846,0,1,0,0,0,4.0,225000.0,41.11241161693943,9.3390008008378,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116851,0,1,0,0,0,2.0,193500.0,49.53695147744307,2.836471659240094,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116853,1,0,0,0,0,2.0,112500.0,50.54997707002882,17.506177402684518,Servidor público,Ensino médio,Casado,Casa/apartamento próprio,Equipe principal,0
5116854,1,0,0,0,0,2.0,112500.0,50.54997707002882,17.506177402684518,Servidor público,Ensino médio,Casado,Casa/apartamento próprio,Equipe principal,0
5116859,0,0,0,0,0,1.0,135000.0,26.88077099461317,1.423711643634024,Empregado,Ensino superior,Solteiro,Casa/apartamento próprio,Equipe principal,0
5116861,0,0,0,0,0,1.0,135000.0,26.88077099461317,1.423711643634024,Empregado,Ensino superior,Solteiro,Casa/apartamento próprio,Equipe principal,0
5116862,0,0,0,0,0,1.0,135000.0,26.88077099461317,1.423711643634024,Empregado,Ensino superior,Solteiro,Casa/apartamento próprio,Equipe principal,0
5116868,1,1,0,0,0,3.0,139500.0,40.050103698227886,21.177710699056107,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Segurança,0
5116870,1,1,1,0,0,2.0,225000.0,50.47879148784711,6.84202961046428,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Gerência,0
5116872,1,0,0,0,0,3.0,180000.0,32.17314523912195,1.5961997850743,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5116873,1,0,0,0,0,3.0,180000.0,32.17314523912195,1.5961997850743,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5116892,1,0,0,0,0,3.0,180000.0,32.17314523912195,1.5961997850743,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5116893,1,0,0,0,0,3.0,180000.0,32.17314523912195,1.5961997850743,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5116875,1,1,0,0,0,2.0,157500.0,57.778051568478475,8.178128229874671,Associado comercial,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5116877,0,1,0,0,0,2.0,225000.0,37.199942503952855,11.597774081603317,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Medicina,0
5116878,0,0,1,1,0,1.0,112500.0,30.28398940429988,0.4298514000971957,Empregado,Ensino superior,Solteiro,Mora com os pais,Alta tecnologia,0
5116879,0,0,1,1,0,1.0,112500.0,30.28398940429988,0.4298514000971957,Empregado,Ensino superior,Solteiro,Mora com os pais,Alta tecnologia,0
5116880,1,1,0,0,0,4.0,180000.0,27.272291696612523,2.6776730528347605,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Gerência,0
5116881,1,0,0,0,0,2.0,157500.0,47.672436805683894,1.0924248957884146,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116882,1,0,0,0,0,2.0,157500.0,47.672436805683894,1.0924248957884146,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116883,1,1,1,0,0,2.0,225000.0,48.67724867724868,3.6797470173925544,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116884,1,1,0,0,0,3.0,144000.0,32.279923612394505,3.345722362539956,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Construção Civil,0
5116885,1,1,0,0,0,2.0,180000.0,43.98721397427736,3.92615864802152,Associado comercial,Ensino médio,União-estável,Casa/apartamento próprio,Construção Civil,0
5116891,1,1,0,0,0,2.0,117000.0,51.32480475300656,0.5968637275234947,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Vendas,0
5116896,0,0,0,0,0,2.0,180000.0,63.941080241209605,12.178210367084882,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5116902,0,1,0,1,0,1.0,148500.0,27.17098913735395,5.010369822788969,Empregado,Ensino superior incompleto,Solteiro,Casa/apartamento próprio,Medicina,0
5116903,0,1,1,0,0,2.0,90000.0,32.27718570538752,1.0102876855787593,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Outro,0
5116905,0,1,0,0,0,1.0,90000.0,52.277596391438564,3.8412835308048763,Empregado,Ensino médio,Solteiro,Casa/apartamento próprio,Serviço privado,0
5116910,1,1,1,1,0,2.0,112500.0,49.725867060925275,18.5109892742493,Empregado,Ensino médio,União-estável,Casa/apartamento próprio,Construção Civil,0
5116911,1,1,1,1,0,2.0,112500.0,49.725867060925275,18.5109892742493,Empregado,Ensino médio,União-estável,Casa/apartamento próprio,Construção Civil,0
5116912,0,1,0,0,0,2.0,270000.0,54.17770385428859,6.258855417975728,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Motorista,0
5116913,0,1,0,0,0,2.0,270000.0,54.17770385428859,6.258855417975728,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Motorista,0
5116914,0,1,1,0,0,2.0,76500.0,48.11050192680206,12.597110139154124,Empregado,Ensino médio,Casado,Casa/apartamento próprio,Cozinha,0
